"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"337","K11
(17)","GO:0006281","DNA repair",0.529411764705882,"72/549",7.27776567493167e-05,0.00783572771000977,0.00612864477888983,"855448/856305/851671/851266/850297/850793/855621/855950/853747",9,"K11 (17)","Bayesian",5,"Bayesian: chain 5",11,"BP"
"338","K11
(17)","GO:0006259","DNA metabolic process",0.588235294117647,"95/549",0.000105319636998955,0.00850456068766562,0.00665176654730242,"852245/855448/856305/851671/851266/850297/850793/855621/855950/853747",10,"K11 (17)","Bayesian",5,"Bayesian: chain 5",11,"BP"
"339","K11
(17)","GO:0090304","nucleic acid metabolic process",0.764705882352941,"176/549",0.000174888677247339,0.00917687795769428,0.00717761352402356,"855447/852245/855448/856305/851267/851671/853327/851266/850297/850793/855621/855950/853747",13,"K11 (17)","Bayesian",5,"Bayesian: chain 5",11,"BP"
"340","K11
(17)","GO:0006974","cellular response to DNA damage stimulus",0.529411764705882,"81/549",0.000194980709971456,0.00917687795769428,0.00717761352402356,"855448/856305/851671/851266/850297/850793/855621/855950/853747",9,"K11 (17)","Bayesian",5,"Bayesian: chain 5",11,"BP"
"341","K11
(17)","GO:0051276","chromosome organization",0.588235294117647,"137/549",0.00262570999486492,0.0249442449512167,0.0195099194664885,"852245/855448/856305/851671/853327/851266/850297/850793/853747/854786",10,"K11 (17)","Bayesian",5,"Bayesian: chain 5",11,"BP"
"342","K14
(13)","GO:0016192","vesicle-mediated transport",0.384615384615385,"22/549",6.72065793721175e-05,0.0135757290331677,0.0122386718225014,"852129/851949/855458/854170/850519",5,"K14 (13)","Bayesian",5,"Bayesian: chain 5",14,"BP"
"343","K19
(16)","GO:0006333","chromatin assembly or disassembly",0.5625,"34/549",3.80667599120913e-08,9.32635617846237e-06,6.01054103875126e-06,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"344","K19
(16)","GO:0006325","chromatin organization",0.5625,"58/549",5.73278063296071e-06,0.000702265627537687,0.000452587944707424,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"345","K19
(16)","GO:0006259","DNA metabolic process",0.625,"95/549",5.06334472954828e-05,0.00413506486246443,0.00266491827870962,"855102/851457/851856/851691/855976/851811/852295/851810/855700/852283",10,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"346","K19
(16)","GO:0006974","cellular response to DNA damage stimulus",0.5625,"81/549",0.000104284716187135,0.00578263109779436,0.00372672251200496,"855102/851457/851856/851691/851811/852295/851810/855700/852283",9,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"347","K19
(16)","GO:0034293","sexual sporulation",0.25,"11/549",0.000141615455456188,0.00578263109779436,0.00372672251200496,"855701/852295/855700/852294",4,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"348","K19
(16)","GO:0051276","chromosome organization",0.6875,"137/549",0.00022352103378133,0.00684533165955322,0.0044115993509473,"855102/851691/855701/855976/852284/851811/852295/851810/855700/852283/852294",11,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"349","K19
(16)","GO:0006281","DNA repair",0.5,"72/549",0.000325590295289096,0.00886329137175871,0.00571211044366834,"855102/851856/851691/851811/852295/851810/855700/852283",8,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"350","K19
(16)","GO:0090304","nucleic acid metabolic process",0.75,"176/549",0.000439432982164662,0.00897175671919518,0.00578201292321923,"855102/851457/851856/851691/855976/851811/852295/851810/855700/852283/855743/852294",12,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"351","K19
(16)","GO:0006342","chromatin silencing",0.25,"30/549",0.00835659103009666,0.0365600857566729,0.0235618168141823,"855976/851811/852283/852294",4,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"352","K19
(16)","GO:0016458","gene silencing",0.25,"30/549",0.00835659103009666,0.0365600857566729,0.0235618168141823,"855976/851811/852283/852294",4,"K19 (16)","Bayesian",5,"Bayesian: chain 5",19,"BP"
"353","K21
(21)","GO:0007010","cytoskeleton organization",0.476190476190476,"68/549",5.21326677004716e-05,0.0105683030499596,0.00936802486423007,"852099/852787/851957/850639/856577/855555/852249/856263/855597/855533",10,"K21 (21)","Bayesian",5,"Bayesian: chain 5",21,"BP"
"354","K21
(21)","GO:0000226","microtubule cytoskeleton organization",0.380952380952381,"44/549",8.36140822073987e-05,0.0105683030499596,0.00936802486423007,"852099/852787/851957/856577/852249/856263/855597/855533",8,"K21 (21)","Bayesian",5,"Bayesian: chain 5",21,"BP"
"355","K21
(21)","GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.285714285714286,"23/549",9.81576134671166e-05,0.0105683030499596,0.00936802486423007,"852099/851957/856577/852249/856263/855597",6,"K21 (21)","Bayesian",5,"Bayesian: chain 5",21,"BP"
"356","K21
(21)","GO:0007017","microtubule-based process",0.380952380952381,"49/549",0.000189862827373297,0.0153314233103938,0.0135901813277729,"852099/852787/851957/856577/852249/856263/855597/855533",8,"K21 (21)","Bayesian",5,"Bayesian: chain 5",21,"BP"
"357","K21
(21)","GO:0000278","mitotic cell cycle",0.619047619047619,"142/549",0.000408320862458514,0.02637752771482,0.023381742018677,"852099/853100/852787/855636/854249/851957/850639/852274/856577/852249/856263/855597/853513",13,"K21 (21)","Bayesian",5,"Bayesian: chain 5",21,"BP"
"358","K27
(19)","GO:0042254","ribosome biogenesis",0.684210526315789,"22/549",2.14338974109356e-16,4.39394896924179e-14,4.01603551489109e-14,"854221/852569/853048/853784/851497/853956/856553/855408/850982/854021/851208/856228/851656",13,"K27 (19)","Bayesian",5,"Bayesian: chain 5",27,"BP"
"359","K27
(19)","GO:0022613","ribonucleoprotein complex biogenesis",0.684210526315789,"23/549",4.8777645053941e-16,4.99970861802895e-14,4.56969516821131e-14,"854221/852569/853048/853784/851497/853956/856553/855408/850982/854021/851208/856228/851656",13,"K27 (19)","Bayesian",5,"Bayesian: chain 5",27,"BP"
"360","K27
(19)","GO:0034470","ncRNA processing",0.631578947368421,"22/549",2.08002746996289e-14,1.14162069862132e-12,1.04343252556917e-12,"854221/853996/853048/853784/853956/856553/855408/850982/854021/851208/856228/851656",12,"K27 (19)","Bayesian",5,"Bayesian: chain 5",27,"BP"
"361","K27
(19)","GO:0006364","rRNA processing",0.578947368421053,"17/549",2.78444072834468e-14,1.14162069862132e-12,1.04343252556917e-12,"854221/853048/853784/853956/856553/855408/850982/854021/851208/856228/851656",11,"K27 (19)","Bayesian",5,"Bayesian: chain 5",27,"BP"
"362","K27
(19)","GO:0016072","rRNA metabolic process",0.578947368421053,"17/549",2.78444072834468e-14,1.14162069862132e-12,1.04343252556917e-12,"854221/853048/853784/853956/856553/855408/850982/854021/851208/856228/851656",11,"K27 (19)","Bayesian",5,"Bayesian: chain 5",27,"BP"
"363","K27
(19)","GO:0090304","nucleic acid metabolic process",0.736842105263158,"176/549",0.000186095329071846,0.0022440907329252,0.00205108164549774,"854221/853996/853048/853784/855571/853956/856553/855408/850982/854021/851208/856228/851656/852673",14,"K27 (19)","Bayesian",5,"Bayesian: chain 5",27,"BP"
"364","K32
(12)","GO:0006897","endocytosis",0.333333333333333,"10/549",2.58608076110195e-05,0.00667208836364304,0.00530827103594612,"852960/853729/853361/854183",4,"K32 (12)","Bayesian",5,"Bayesian: chain 5",32,"BP"
"365","K32
(12)","GO:0072594","establishment of protein localization to organelle",0.333333333333333,"15/549",0.000158376933506254,0.0204306244223068,0.0162544747545892,"852960/853361/855387/854183",4,"K32 (12)","Bayesian",5,"Bayesian: chain 5",32,"BP"
"366","K33
(6)","GO:0006348","chromatin silencing at telomere",0.666666666666667,"21/549",2.27970585235804e-05,0.00248142348953481,0.0011456248797483,"852501/851772/856680/850980",4,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"367","K33
(6)","GO:0000727","double-strand break repair via break-induced replication",0.5,"10/549",8.50009159700186e-05,0.00248142348953481,0.0011456248797483,"852501/856680/850980",3,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"368","K33
(6)","GO:0000724","double-strand break repair via homologous recombination",0.666666666666667,"29/549",8.83035755695533e-05,0.00248142348953481,0.0011456248797483,"852501/851772/856680/850980",4,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"369","K33
(6)","GO:0006342","chromatin silencing",0.666666666666667,"30/549",0.000101578739337682,0.00248142348953481,0.0011456248797483,"852501/851772/856680/850980",4,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"370","K33
(6)","GO:0016458","gene silencing",0.666666666666667,"30/549",0.000101578739337682,0.00248142348953481,0.0011456248797483,"852501/851772/856680/850980",4,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"371","K33
(6)","GO:0006325","chromatin organization",0.666666666666667,"58/549",0.00144131308533514,0.00823592295028847,0.00380236516633817,"852501/851772/856680/850980",4,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"372","K33
(6)","GO:0006281","DNA repair",0.666666666666667,"72/549",0.00334125166676146,0.0158709454171169,0.00732730628675759,"852501/851772/856680/850980",4,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"373","K33
(6)","GO:0006974","cellular response to DNA damage stimulus",0.666666666666667,"81/549",0.00524671040366355,0.0204368275464729,0.00943528510917495,"852501/851772/856680/850980",4,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"374","K33
(6)","GO:0006259","DNA metabolic process",0.666666666666667,"95/549",0.00958232632090119,0.0287469789627036,0.0132719201120515,"852501/851772/856680/850980",4,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"375","K33
(6)","GO:0006261","DNA-dependent DNA replication",0.5,"47/549",0.00981236218036138,0.0289295505662379,0.0133562098643757,"852501/856680/850980",3,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"376","K33
(6)","GO:0071103","DNA conformation change",0.5,"50/549",0.0117066315788119,0.0318359381396648,0.0146980323821167,"852501/856680/850980",3,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"377","K33
(6)","GO:0006260","DNA replication",0.5,"51/549",0.0123840491677612,0.0330886313701118,0.0152763764404948,"852501/856680/850980",3,"K33 (6)","Bayesian",5,"Bayesian: chain 5",33,"BP"
"378","K2
(59)","GO:0007059","chromosome segregation",0.389830508474576,"72/549",7.03515601532334e-08,1.98075492864104e-05,1.6479735329075e-05,"852385/850935/854674/853773/851097/851197/852819/854370/856736/853100/852787/855636/851957/853041/852249/856263/856648/856738/850447/854889/854085/854974/854223",23,"K2 (59)","Bayesian",6,"Bayesian: chain 6",2,"BP"
"379","K2
(59)","GO:0000280","nuclear division",0.440677966101695,"93/549",1.55045985204364e-07,1.98075492864104e-05,1.6479735329075e-05,"852385/854063/850935/854674/853773/851097/851197/852819/854370/856736/853100/852787/855636/851957/853041/856577/852249/856263/856648/853513/855859/850447/853880/854889/854974/854223",26,"K2 (59)","Bayesian",6,"Bayesian: chain 6",2,"BP"
"380","K2
(59)","GO:0048285","organelle fission",0.440677966101695,"93/549",1.55045985204364e-07,1.98075492864104e-05,1.6479735329075e-05,"852385/854063/850935/854674/853773/851097/851197/852819/854370/856736/853100/852787/855636/851957/853041/856577/852249/856263/856648/853513/855859/850447/853880/854889/854974/854223",26,"K2 (59)","Bayesian",6,"Bayesian: chain 6",2,"BP"
"381","K2
(59)","GO:0000278","mitotic cell cycle",0.559322033898305,"142/549",1.72991696824545e-07,1.98075492864104e-05,1.6479735329075e-05,"850768/852385/850935/853773/851097/851197/852819/854370/852099/856736/853100/852787/855636/854249/851957/850639/852274/853041/856577/852249/856263/856648/853513/855859/850447/853880/854889/850345/854085/850822/854974/854223/853283",33,"K2 (59)","Bayesian",6,"Bayesian: chain 6",2,"BP"
"382","K2
(59)","GO:0140014","mitotic nuclear division",0.389830508474576,"78/549",3.98801112238985e-07,3.6530181881091e-05,3.03928426590553e-05,"852385/850935/853773/851097/851197/852819/854370/856736/853100/852787/851957/853041/856577/852249/856263/856648/853513/855859/850447/853880/854889/854974/854223",23,"K2 (59)","Bayesian",6,"Bayesian: chain 6",2,"BP"
"383","K5
(3)","GO:0048878","chemical homeostasis",0.666666666666667,"10/549",0.000888700952184281,0.0408802438004769,0.0383544621469005,"851246/854052",2,"K5 (3)","Bayesian",6,"Bayesian: chain 6",5,"BP"
"384","K6
(40)","GO:0007163","establishment or maintenance of cell polarity",0.225,"26/549",2.94219876596964e-05,0.0114717941920572,0.00990739018030407,"851904/851430/852932/855427/856854/852897/856458/855238/851067",9,"K6 (40)","Bayesian",6,"Bayesian: chain 6",6,"BP"
"385","K6
(40)","GO:0045859","regulation of protein kinase activity",0.175,"17/549",7.29406635145569e-05,0.0114717941920572,0.00990739018030407,"851430/856237/855427/853252/855239/856236/855418",7,"K6 (40)","Bayesian",6,"Bayesian: chain 6",6,"BP"
"386","K6
(40)","GO:0043549","regulation of kinase activity",0.175,"18/549",0.000112955323750328,0.0114717941920572,0.00990739018030407,"851430/856237/855427/853252/855239/856236/855418",7,"K6 (40)","Bayesian",6,"Bayesian: chain 6",6,"BP"
"387","K6
(40)","GO:0045229","external encapsulating structure organization",0.25,"38/549",0.000144717254424937,0.0114717941920572,0.00990739018030407,"855529/852856/852141/856861/850992/853102/855352/851055/852897/855438",10,"K6 (40)","Bayesian",6,"Bayesian: chain 6",6,"BP"
"388","K6
(40)","GO:0071555","cell wall organization",0.25,"38/549",0.000144717254424937,0.0114717941920572,0.00990739018030407,"855529/852856/852141/856861/850992/853102/855352/851055/852897/855438",10,"K6 (40)","Bayesian",6,"Bayesian: chain 6",6,"BP"
"389","K9
(8)","GO:0032787","monocarboxylic acid metabolic process",0.625,"14/549",2.63508756848067e-07,5.61273652086382e-05,5.24243737308259e-05,"854556/854529/854706/850317/850614",5,"K9 (8)","Bayesian",6,"Bayesian: chain 6",9,"BP"
"390","K9
(8)","GO:0019752","carboxylic acid metabolic process",0.625,"19/549",1.4951068750657e-06,0.000105654710517076,9.8684162528922e-05,"854556/854529/854706/850317/850614",5,"K9 (8)","Bayesian",6,"Bayesian: chain 6",9,"BP"
"391","K9
(8)","GO:0006082","organic acid metabolic process",0.625,"20/549",1.98412601910002e-06,0.000105654710517076,9.8684162528922e-05,"854556/854529/854706/850317/850614",5,"K9 (8)","Bayesian",6,"Bayesian: chain 6",9,"BP"
"392","K9
(8)","GO:0043436","oxoacid metabolic process",0.625,"20/549",1.98412601910002e-06,0.000105654710517076,9.8684162528922e-05,"854556/854529/854706/850317/850614",5,"K9 (8)","Bayesian",6,"Bayesian: chain 6",9,"BP"
"393","K9
(8)","GO:0044281","small molecule metabolic process",0.75,"40/549",2.60126784391626e-06,0.000110814010150833,0.000103503078421089,"854556/854529/852846/854706/850317/850614",6,"K9 (8)","Bayesian",6,"Bayesian: chain 6",9,"BP"
"394","K12
(15)","GO:0006302","double-strand break repair",0.533333333333333,"43/549",3.16661857343272e-06,0.000530959084703579,0.000447123439750383,"850584/853752/854315/850719/854198/855459/850540/855099",8,"K12 (15)","Bayesian",6,"Bayesian: chain 6",12,"BP"
"395","K12
(15)","GO:0006974","cellular response to DNA damage stimulus",0.666666666666667,"81/549",4.71963630847626e-06,0.000530959084703579,0.000447123439750383,"851399/851453/850584/853752/854315/850719/854198/855459/850540/855099",10,"K12 (15)","Bayesian",6,"Bayesian: chain 6",12,"BP"
"396","K12
(15)","GO:0006281","DNA repair",0.6,"72/549",1.87170636802652e-05,0.00140377977601989,0.00118213033770096,"851453/850584/853752/854315/850719/854198/855459/850540/855099",9,"K12 (15)","Bayesian",6,"Bayesian: chain 6",12,"BP"
"397","K12
(15)","GO:0033554","cellular response to stress",0.666666666666667,"110/549",8.86154636255399e-05,0.00498461982893662,0.00419757459278873,"851399/851453/850584/853752/854315/850719/854198/855459/850540/855099",10,"K12 (15)","Bayesian",6,"Bayesian: chain 6",12,"BP"
"398","K12
(15)","GO:0007064","mitotic sister chromatid cohesion",0.333333333333333,"22/549",0.000148701182195676,0.0066915531988054,0.00563499216741507,"850584/854315/855459/850540/855099",5,"K12 (15)","Bayesian",6,"Bayesian: chain 6",12,"BP"
"399","K12
(15)","GO:0006259","DNA metabolic process",0.6,"95/549",0.000198914096847558,0.0068686094779267,0.00578409219193828,"851453/850584/853752/854315/850719/854198/855459/850540/855099",9,"K12 (15)","Bayesian",6,"Bayesian: chain 6",12,"BP"
"400","K13
(18)","GO:0006333","chromatin assembly or disassembly",0.555555555555556,"34/549",6.52143913757218e-09,1.76078856714449e-06,1.11894166255186e-06,"855701/855976/852284/851811/852295/851810/855700/852283/852294/854150",10,"K13 (18)","Bayesian",6,"Bayesian: chain 6",13,"BP"
"401","K13
(18)","GO:0006325","chromatin organization",0.555555555555556,"58/549",1.83689832897168e-06,0.000247981274411177,0.000157586540853886,"855701/855976/852284/851811/852295/851810/855700/852283/852294/854150",10,"K13 (18)","Bayesian",6,"Bayesian: chain 6",13,"BP"
"402","K13
(18)","GO:0048523","negative regulation of cellular process",0.666666666666667,"107/549",1.13695847552649e-05,0.00102326262797384,0.000650260461441469,"856554/852119/851457/851691/855976/851811/851810/855700/852283/855743/852294/854150",12,"K13 (18)","Bayesian",6,"Bayesian: chain 6",13,"BP"
"403","K13
(18)","GO:0048519","negative regulation of biological process",0.666666666666667,"112/549",1.90453723193377e-05,0.0012855626315553,0.000816946233697907,"856554/852119/851457/851691/855976/851811/851810/855700/852283/855743/852294/854150",12,"K13 (18)","Bayesian",6,"Bayesian: chain 6",13,"BP"
"404","K13
(18)","GO:2000113","negative regulation of cellular macromolecule biosynthetic process",0.444444444444444,"58/549",0.000182687865872511,0.00629549148994159,0.00400064371485567,"851457/855976/851811/851810/852283/855743/852294/854150",8,"K13 (18)","Bayesian",6,"Bayesian: chain 6",13,"BP"
"405","K13
(18)","GO:0006259","DNA metabolic process",0.5,"95/549",0.00121570286542185,0.0126246066793808,0.00802265453699443,"851457/851856/851691/855976/851811/852295/851810/855700/852283",9,"K13 (18)","Bayesian",6,"Bayesian: chain 6",13,"BP"
"406","K13
(18)","GO:0006974","cellular response to DNA damage stimulus",0.444444444444444,"81/549",0.002019607946204,0.018176471515836,0.0115507401835527,"851457/851856/851691/851811/852295/851810/855700/852283",8,"K13 (18)","Bayesian",6,"Bayesian: chain 6",13,"BP"
"407","K13
(18)","GO:0006281","DNA repair",0.388888888888889,"72/549",0.0048374343679647,0.0361625830659549,0.0229805108762209,"851856/851691/851811/852295/851810/855700/852283",7,"K13 (18)","Bayesian",6,"Bayesian: chain 6",13,"BP"
"408","K14
(27)","GO:0006260","DNA replication",0.555555555555556,"51/549",3.21607065495206e-10,1.06451938678913e-07,8.70031745602821e-08,"853500/853821/852245/855448/856305/851391/851671/851266/850297/850793/855621/855950/853747/855404/855102",15,"K14 (27)","Bayesian",6,"Bayesian: chain 6",14,"BP"
"409","K14
(27)","GO:0006261","DNA-dependent DNA replication",0.518518518518518,"47/549",1.43555854941242e-09,2.37584939927756e-07,1.94178182736312e-07,"853500/853821/852245/855448/856305/851391/851671/851266/850297/850793/855621/855950/855404/855102",14,"K14 (27)","Bayesian",6,"Bayesian: chain 6",14,"BP"
"410","K14
(27)","GO:0006281","DNA repair",0.592592592592593,"72/549",6.48612733277375e-09,7.1563604904937e-07,5.84889377025563e-07,"853500/853821/855642/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/855404/855102",16,"K14 (27)","Bayesian",6,"Bayesian: chain 6",14,"BP"
"411","K14
(27)","GO:0006974","cellular response to DNA damage stimulus",0.592592592592593,"81/549",4.34837477516669e-08,3.59828012645044e-06,2.94087451899431e-06,"853500/853821/855642/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/855404/855102",16,"K14 (27)","Bayesian",6,"Bayesian: chain 6",14,"BP"
"412","K14
(27)","GO:0006259","DNA metabolic process",0.62962962962963,"95/549",5.9014542276143e-08,3.90676269868067e-06,3.19299733999342e-06,"853500/853821/855642/852245/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/855404/855102",17,"K14 (27)","Bayesian",6,"Bayesian: chain 6",14,"BP"
"413","K14
(27)","GO:0033554","cellular response to stress",0.62962962962963,"110/549",6.48331449330248e-07,3.06568156754731e-05,2.5055816913966e-05,"853500/853821/855642/855448/856305/851391/853371/851671/853327/851266/850297/850793/855621/855950/853747/855404/855102",17,"K14 (27)","Bayesian",6,"Bayesian: chain 6",14,"BP"
"414","K14
(27)","GO:0006302","double-strand break repair",0.333333333333333,"43/549",7.83747270013061e-05,0.00144122414652402,0.00117791256370384,"853500/853821/853371/851266/850793/855621/853747/855404/855102",9,"K14 (27)","Bayesian",6,"Bayesian: chain 6",14,"BP"
"415","K14
(27)","GO:0007064","mitotic sister chromatid cohesion",0.185185185185185,"22/549",0.0029015935941014,0.0246263456319888,0.0201271134597587,"855448/853371/850297/854786/855102",5,"K14 (27)","Bayesian",6,"Bayesian: chain 6",14,"BP"
"416","K17
(10)","GO:0016192","vesicle-mediated transport",0.6,"22/549",3.82232313287607e-07,4.66323422210881e-05,3.98326305426033e-05,"852129/851949/855458/854170/851226/852675",6,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"BP"
"417","K17
(10)","GO:0015031","protein transport",0.5,"32/549",0.000100664876961478,0.00364156430551126,0.00311056830237804,"852129/855458/851462/851226/852675",5,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"BP"
"418","K17
(10)","GO:0015833","peptide transport",0.5,"33/549",0.000117697848888623,0.00364156430551126,0.00311056830237804,"852129/855458/851462/851226/852675",5,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"BP"
"419","K17
(10)","GO:0042886","amide transport",0.5,"34/549",0.000136892382810533,0.00364156430551126,0.00311056830237804,"852129/855458/851462/851226/852675",5,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"BP"
"420","K17
(10)","GO:0006810","transport",0.7,"86/549",0.000149244438750462,0.00364156430551126,0.00311056830237804,"852129/851949/855458/854170/851462/851226/852675",7,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"BP"
"421","K29
(21)","GO:0042254","ribosome biogenesis",0.714285714285714,"22/549",1.09825794640417e-19,1.6583694990703e-17,1.4335156353065e-17,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",15,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"422","K29
(21)","GO:0022613","ribonucleoprotein complex biogenesis",0.714285714285714,"23/549",3.12382631995764e-19,2.35848887156802e-17,2.0387077035513e-17,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",15,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"423","K29
(21)","GO:0006364","rRNA processing",0.619047619047619,"17/549",7.99522832770768e-18,3.01819869370965e-16,2.6089692437783e-16,"854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",13,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"424","K29
(21)","GO:0016072","rRNA metabolic process",0.619047619047619,"17/549",7.99522832770768e-18,3.01819869370965e-16,2.6089692437783e-16,"854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",13,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"425","K29
(21)","GO:0034470","ncRNA processing",0.666666666666667,"22/549",1.5359461978393e-17,4.63855751747469e-16,4.00962796909628e-16,"854221/853996/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",14,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"426","K36
(13)","GO:0006897","endocytosis",0.307692307692308,"10/549",3.7022447159809e-05,0.00955179136723071,0.00806699638113732,"852960/853729/853361/854183",4,"K36 (13)","Bayesian",6,"Bayesian: chain 6",36,"BP"
"427","K36
(13)","GO:0072594","establishment of protein localization to organelle",0.307692307692308,"15/549",0.000225048287537798,0.0290312290923759,0.0245184186949075,"852960/853361/855387/854183",4,"K36 (13)","Bayesian",6,"Bayesian: chain 6",36,"BP"
"428","K4
(17)","GO:0006897","endocytosis",0.294117647058824,"10/549",3.48201178132597e-06,0.00100281939302188,0.000916318889822623,"851949/852960/853729/853361/854183",5,"K4 (17)","Bayesian",7,"Bayesian: chain 7",4,"BP"
"429","K4
(17)","GO:0016192","vesicle-mediated transport",0.294117647058824,"22/549",0.000290536204895265,0.0418372135049182,0.0382284480125349,"851949/852960/853729/853361/854183",5,"K4 (17)","Bayesian",7,"Bayesian: chain 7",4,"BP"
"430","K5
(68)","GO:0071554","cell wall organization or biogenesis",0.25,"42/549",1.2483968738152e-06,0.000181024097582845,0.000178801846067435,"851625/855529/852856/856861/850992/856546/853102/851246/855438/853766/854953/856357/856272/853045/855562/853281/856893",17,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"BP"
"431","K5
(68)","GO:0045229","external encapsulating structure organization",0.235294117647059,"38/549",1.45595788940626e-06,0.000181024097582845,0.000178801846067435,"851625/855529/852856/856861/850992/856546/853102/855438/853766/854953/856357/856272/853045/855562/853281/856893",16,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"BP"
"432","K5
(68)","GO:0071555","cell wall organization",0.235294117647059,"38/549",1.45595788940626e-06,0.000181024097582845,0.000178801846067435,"851625/855529/852856/856861/850992/856546/853102/855438/853766/854953/856357/856272/853045/855562/853281/856893",16,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"BP"
"433","K5
(68)","GO:0006811","ion transport",0.102941176470588,"12/549",0.000159333914957523,0.014857887569789,0.0146754921671402,"851246/856279/856272/851597/854447/854214/852343",7,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"BP"
"434","K9
(7)","GO:0032787","monocarboxylic acid metabolic process",0.571428571428571,"14/549",8.95150958891321e-06,0.00182197671491896,0.00167813644795167,"854556/854706/850317/850614",4,"K9 (7)","Bayesian",7,"Bayesian: chain 7",9,"BP"
"435","K9
(7)","GO:0044281","small molecule metabolic process",0.714285714285714,"40/549",3.03276866162798e-05,0.00182197671491896,0.00167813644795167,"854556/852846/854706/850317/850614",5,"K9 (7)","Bayesian",7,"Bayesian: chain 7",9,"BP"
"436","K9
(7)","GO:0019752","carboxylic acid metabolic process",0.571428571428571,"19/549",3.38926251673391e-05,0.00182197671491896,0.00167813644795167,"854556/854706/850317/850614",4,"K9 (7)","Bayesian",7,"Bayesian: chain 7",9,"BP"
"437","K9
(7)","GO:0006082","organic acid metabolic process",0.571428571428571,"20/549",4.21753869194203e-05,0.00182197671491896,0.00167813644795167,"854556/854706/850317/850614",4,"K9 (7)","Bayesian",7,"Bayesian: chain 7",9,"BP"
"438","K9
(7)","GO:0043436","oxoacid metabolic process",0.571428571428571,"20/549",4.21753869194203e-05,0.00182197671491896,0.00167813644795167,"854556/854706/850317/850614",4,"K9 (7)","Bayesian",7,"Bayesian: chain 7",9,"BP"
"439","K10
(13)","GO:0044770","cell cycle phase transition",0.615384615384615,"63/549",1.59578304290165e-05,0.001930897481911,0.00152859217793737,"856847/853952/853003/851691/854555/855743/854554/854232",8,"K10 (13)","Bayesian",7,"Bayesian: chain 7",10,"BP"
"440","K10
(13)","GO:0044772","mitotic cell cycle phase transition",0.615384615384615,"63/549",1.59578304290165e-05,0.001930897481911,0.00152859217793737,"856847/853952/853003/851691/854555/855743/854554/854232",8,"K10 (13)","Bayesian",7,"Bayesian: chain 7",10,"BP"
